Project_Name,Project_URL,Project_Hash,Test_filename,Test_classname,Test_funcname,Test_parametrization,Order-dependent,Verdict_Isolated,Verdict_OriginalOrder
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestCorrectAmbiguousVR,test_ambiguous_element_in_sequence_explicit_using_attribute,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestCorrectAmbiguousVR,test_ambiguous_element_in_sequence_explicit_using_index,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestCorrectAmbiguousVR,test_ambiguous_element_in_sequence_implicit_using_attribute,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestCorrectAmbiguousVR,test_ambiguous_element_in_sequence_implicit_using_index,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestScratchWriteDateTime,testCT,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestScratchWriteDateTime,testJPEG2000,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestScratchWriteDateTime,testMR,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestScratchWriteDateTime,testMultiPN,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestScratchWriteDateTime,testRTDose,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestScratchWriteDateTime,testRTPlan,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestScratchWriteDateTime,testUnicode,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestWriteFile,testCT,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestWriteFile,testJPEG2000,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestWriteFile,testMR,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestWriteFile,testMultiPN,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestWriteFile,testRTDose,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestWriteFile,testRTPlan,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestWriteFile,testUnicode,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestWriteNonStandard,test_commandset,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestWriteNonStandard,test_commandset_filemeta,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestWriteNonStandard,test_preamble_commandset,,True,Passed,Passed
pydicom,https://github.com/pydicom/pydicom,9561c5d40ec96076c974b5987767dc7b78c500a6,pydicom/tests/test_filewriter.py,TestWriteNonStandard,test_read_write_identical,,True,Passed,Passed
scikit-hep,https://github.com/scikit-hep/scikit-hep,e78234da9e754e380a7d871afb56b20baa73b99b,tests/dataset/test_numpydataset.py,,test_methods,,True,Passed,Passed
scikit-hep,https://github.com/scikit-hep/scikit-hep/,e78234da9e754e380a7d871afb56b20baa73b99b,tests/dataset/test_numpydataset.py,,test_methods,,True,Passed,Passed
serpextract,https://github.com/Parsely/serpextract,aec8f2bd79c66953938569a24b05c693ab70b4ce,tests/test_serps.py,TestSERPs,test_custom_parser_explicit,,True,Passed,Passed
serpextract,https://github.com/Parsely/serpextract,aec8f2bd79c66953938569a24b05c693ab70b4ce,tests/test_serps.py,TestSERPs,test_custom_parser_implicit,,True,Failed,Passed
serpextract,https://github.com/Parsely/serpextract,aec8f2bd79c66953938569a24b05c693ab70b4ce,tests/test_serps.py,TestSERPs,test_naive_detection,,True,Passed,Passed
serpextract,https://github.com/Parsely/serpextract/,aec8f2bd79c66953938569a24b05c693ab70b4ce,tests/test_serps.py,TestSERPs,test_custom_parser_explicit,,True,Passed,Passed
serpextract,https://github.com/Parsely/serpextract/,aec8f2bd79c66953938569a24b05c693ab70b4ce,tests/test_serps.py,TestSERPs,test_custom_parser_implicit,,True,Failed,Passed
serpextract,https://github.com/Parsely/serpextract/,aec8f2bd79c66953938569a24b05c693ab70b4ce,tests/test_serps.py,TestSERPs,test_naive_detection,,True,Passed,Passed
tukio,https://github.com/optiflows/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestNewTask,test_new_task_bad_holder,,True,Error,Passed
tukio,https://github.com/optiflows/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestNewTask,test_new_task_bad_inputs,,True,Error,Passed
tukio,https://github.com/optiflows/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestNewTask,test_new_task_ok,,True,Passed,Passed
tukio,https://github.com/optiflows/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestNewTask,test_new_task_unknown,,True,Error,Passed
tukio,https://github.com/optiflows/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestTaskFactory,test_tukio_task_attrs_from_coro,,True,Passed,Passed
tukio,https://github.com/optiflows/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestTaskFactory,test_with_tukio_factory,,True,Passed,Passed
tukio,https://github.com/optiflows/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestTaskFactory,test_without_tukio_factory,,True,Passed,Passed
tukio,https://github.com/optiflows/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestTaskRegistry,test_register_same_name,,True,Passed,Passed
tukio,https://github.com/optiflows/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestTaskRegistry,test_valid_registrations,,True,Passed,Passed
tukio,https://github.com/optiflows/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestTaskTemplate,test_build_from_dict,,True,Error,Passed
tukio,https://github.com/optiflows/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestTaskTemplate,test_build_from_dict_without_name,,True,Error,Passed
tukio,https://github.com/optiflows/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestTaskTemplate,test_dump_as_dict,,True,Error,Passed
tukio,https://github.com/optiflows/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestTaskTemplate,test_new_task,,True,Passed,Passed
tukio,https://github.com/optiflows/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestTaskTemplate,test_new_task_bad_args,,True,Error,Passed
tukio,https://github.com/optiflows/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestTaskTemplate,test_new_task_unknown,,True,Error,Passed
tukio,https://github.com/optiflows/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestTaskTemplate,test_new_template,,True,Error,Passed
tukio,https://github.com/surycat/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestNewTask,test_new_task_bad_holder,,True,Error,Passed
tukio,https://github.com/surycat/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestNewTask,test_new_task_bad_inputs,,True,Error,Passed
tukio,https://github.com/surycat/tukio,116b35dbceae899d7996b1788449a6e31e3f4512,tests/test_task.py,TestNewTask,test_new_task_ok,,True,Passed,Passed
